hashtag_H   cluster_C_leader(userID)   relative_frequency_H_C  frequency_H_in_C  frequency_H_overall   count_H_in_C   count_tweets_in_C   count_H_entire_dataset    count_tweets_entire_dataset
ridge	1299769218	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"SueGrey,KayBurley"	1299769218	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
Ukraine	1299769218	1.2455137874	.0277098907	.0222477591	771	27824	968	43510
CathyFox	1300009654169280517	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"ChristianBrothets,StNinians,Falkland,Fife"	1300009654169280517	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
RAINSlist	1300009654169280517	1.5637573847	.0001797009	.0001149161	5	27824	5	43510
WestBromwich	1300009654169280517	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
Djokovic	130104942	.4886742093	.0001797009	.0003677315	5	27824	16	43510
Ukraine	130104942	1.2455137874	.0277098907	.0222477591	771	27824	968	43510
"Ukraine,Putin"	130104942	1.2510057337	.0001437607	.0001149161	4	27824	5	43510
ForstaterTribunal	1301125132052766720	1.4073819943	.0003234617	.0002298322	9	27824	10	43510
RaquelvBristolUni	1301125132052766720	.3127507807	.0000359401	.0001149161	1	27824	5	43510
BBCToday	130120037	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
LBC	130120037	1.3403639301	.0002156411	.0001608825	6	27824	7	43510
LevellingUpWatch	130120037	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
Newsnight	130120037	.9903800830	.0006828637	.0006894966	19	27824	30	43510
Partygate	130120037	1.0688978118	.0019407705	.0018156745	54	27824	79	43510
peston	130120037	.7818776323	.0000359401	.0000459664	1	27824	2	43510
PMQs	130120037	1.0776458932	.0066129959	.0061365203	184	27824	267	43510
Today	130120037	1.5637585279	.0001437607	.0000919328	4	27824	4	43510
Ukraine	130120037	1.2455137874	.0277098907	.0222477591	771	27824	968	43510
"ClimateStrike,FridaysForFuture,schoolstrike4climate"	1302167932114411520	1.5637574402	.0000718803	.0000459664	2	27824	2	43510
"ClimateStrike,nomoreemptypromises,EndFossilFinance,PeopleNotProfit,FridaysForFuture,FightFor1Point5"	1302167932114411520	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
Covid	1304036484920606720	1.3448318081	.0015454284	.0011491611	43	27824	50	43510
"Covid19,LongCovidKids"	1304036484920606720	1.5637574402	.0000718803	.0000459664	2	27824	2	43510
"LCKchampion,LongCovidKids"	1304036484920606720	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
LongCovid	1304036484920606720	1.2804066805	.0216000575	.0168696851	601	27824	734	43510
"LongCovid,EducationForAll"	1304036484920606720	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
LongCovidKids	1304036484920606720	1.2918000106	.0006828637	.0005286141	19	27824	23	43510
"LongCovidKids,MedTwitter"	1304036484920606720	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"LongCovidKids,ProtectOurChildren,SpotCovid,FactCheck"	1304036484920606720	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"LongCovidKids,ShiningALightOnLongCovid"	1304036484920606720	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"LongCovid,LongCovidKids"	1304036484920606720	1.1728185300	.0002156411	.0001838657	6	27824	8	43510
"LongCovid,LongCovidKids,NHS"	1304036484920606720	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"LongCovid,MaskUp,BackToSchool,LongCovidKids"	1304036484920606720	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"LongCovid,war,LongCovidKids"	1304036484920606720	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"ShineALightOnLongCovid,LongCovidKids"	1304036484920606720	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"ShiningALightOnLongCovid,LongCovid,LongCovidKids"	1304036484920606720	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"SpotCovid,COVID19"	1304036484920606720	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"SpotCovid,LongCovidKids"	1304036484920606720	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"TestToProtect,LongCovidKids,PCR,LFT,Omicron,Testing"	1304036484920606720	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
FreedomConvoy	1305220768746283008	.4560959598	.0002515813	.0005515973	7	27824	24	43510
"FreedomTruckers,FreedomTruckers"	1305220768746283008	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
MartinLutherKingDay	1305220768746283008	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
TruckerConvoy	1305220768746283008	1.5637574402	.0000718803	.0000459664	2	27824	2	43510
TruckerConvoy2022	1305220768746283008	.5212517549	.0000359401	.0000689496	1	27824	3	43510
DontLookUp	130557513	1.1372786230	.0005750431	.0005056308	16	27824	22	43510
longcovid	130557513	1.0988568981	.0018688901	.0017007584	52	27824	74	43510
minirant	130557513	1.5637577565	.0002156411	.0001378993	6	27824	6	43510
500KWithNatouch	1305795361336770560	1.0425049601	.0000718803	.0000689496	2	27824	3	43510
"BKKbyFlukeNatouch,เจ้าแก้มก้อน,fluke_natouch"	1305795361336770560	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
FreeFireForeverxMyBlue	1305795361336770560	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"IdolFanFest,เจ้าแก้มก้อน,fluke_natouch,FlukeFanart"	1305795361336770560	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"OhmFluke3rdFallingForYou,โอห์มฟลุค,OhmFluke,เจ้าแก้มก้อน,โอห์มไง,fluke_natouch,OhmThitiwat"	1305795361336770560	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
OhmThitiwat	1305795361336770560	1.0425049601	.0000718803	.0000689496	2	27824	3	43510
"OhmThitiwat,โอห์มไง"	1305795361336770560	1.1728186240	.0001078205	.0000919328	3	27824	4	43510
Rerunโมเม้นโอห์มฟลุ้ค	1305795361336770560	1.3031313429	.0001797009	.0001378993	5	27824	6	43510
"UWMAseries,OhmFluke,เจ้าแก้มก้อน"	1305795361336770560	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
WeTVxOhmFluke	1305795361336770560	1.5637577565	.0002156411	.0001378993	6	27824	6	43510
"เจ้าแก้มก้อน,BKKbyflukenatouch,fluke_natouch,Fluke_FanArt"	1305795361336770560	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"เจ้าแก้มก้อน,fluke_natouch"	1305795361336770560	1.2395642059	.0023361127	.0018846242	65	27824	82	43510
"เจ้าแก้มก้อน,fluke_natouch,BKKbyflukenatouch,fluke_fanart"	1305795361336770560	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"โอห์มไง,OhmThitiwat,Ohm_Fanart"	1305795361336770560	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"โอห์มไง,OhmThitiwat,เจ้าแก้มก้อน,fluke_natouch,โอห์มฟลุ้ค,OhmFluke,ChineseNewYear,虎年大吉,Fluke_Fanart,OhmFlukeFanart"	1305795361336770560	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
โอห์มฟลุ้คฟีเวอร์2021	1305795361336770560	1.2119124300	.0011141460	.0009193288	31	27824	40	43510
"โอห์มฟลุ้ค,โอห์มไง,OhmThitiwat,เจ้าแก้มก้อน,fluke_natouch"	1305795361336770560	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"これを見た人は二人組の画像を貼れ,OhmFluke,OhmThitiwat,fluke_natouch"	1305795361336770560	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
BA2variant	1305999480903348226	1.0425049601	.0000718803	.0000689496	2	27824	3	43510
"NEISvoid,pwME"	1305999480903348226	.7818776323	.0000359401	.0000459664	1	27824	2	43510
"pwME,NEISvoid,LongCovid"	1305999480903348226	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
1M700KLoveUป๋าฟลุ้ค	1306152383601192961	.9266713077	.0005750431	.0006205470	16	27824	27	43510
22ValentineOhmFluke	1306152383601192961	1.1558210422	.0006109833	.0005286141	17	27824	23	43510
2ndOHMyLOVE	1306152383601192961	1.3403639301	.0002156411	.0001608825	6	27824	7	43510
"30DayOhmFlukeChallenge,เจ้าแก้มก้อน,โอห์มไง,fluke_natouch,OhmThitiwat"	1306152383601192961	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"609WorkshopDay2,609BedtimeStory,เจ้าแก้มก้อน,โอห์มไง,fluke_natouch,OhmThitiwat,โอห์มฟลุ้ค,OhmFluke"	1306152383601192961	1.5637574402	.0000718803	.0000459664	2	27824	2	43510
"ClosefriendSeason2,บวงสรวงclosefriend2,เจ้าแก้มก้อน,โอห์มไง,fluke_natouch,OhmThitiwat,โอห์มฟลุ้ค,OhmFluke"	1306152383601192961	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"Flukegraduationday,22ValentineOhmFluke"	1306152383601192961	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
FreeFireForever	1306152383601192961	1.5637585279	.0001437607	.0000919328	4	27824	4	43510
"IdolFanFest,IdolFanFestXMyfun,เจ้าแก้มก้อน,โอห์มไง,fluke_natouch,OhmThitiwat,โอห์มฟลุ้ค,OhmFluke,LoveAt9"	1306152383601192961	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"ManGuxOhmFluke,เจ้าแก้มก้อน,โอห์มไง,fluke_natouch,OhmThitiwat,โอห์มฟลุ้ค,OhmFluke"	1306152383601192961	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"MVอีกนานมั้ย,CloseFriendโคตรแฟน2"	1306152383601192961	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"Myblue,เจ้าแก้มก้อน,โอห์มไง,fluke_natouch,OhmThitiwat,โอห์มฟลุ้ค,OhmFluke"	1306152383601192961	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"PierceTyphoon,ออกกองCloseFriend2D5"	1306152383601192961	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
SeeYouCloseFriend2	1306152383601192961	1.5637580680	.0005750431	.0003677315	16	27824	16	43510
"เจ้าแก้มก้อน,fluke_natouch"	1306152383601192961	1.2395642059	.0023361127	.0018846242	65	27824	82	43510
"เจ้าแก้มก้อน,MVอีกนานมั้ย"	1306152383601192961	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"ทําบุญขึ้นห้อง609,เจ้าแก้มก้อน,โอห์มไง,fluke_natouch,OhmThitiwat,โอห์มฟลุ้ค,OhmFluke,WeTVxOhmFluke,609BedtimeStory"	1306152383601192961	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
อยากดูCloseFriendในโรง	1306152383601192961	1.5637582213	.0002875215	.0001838657	8	27824	8	43510
"อลหม่านจานใหม่,เจ้าแก้มก้อน,fluke_natouch"	1306152383601192961	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
ออกกองCloseFriend2D2	1306152383601192961	1.3682883757	.0002515813	.0001838657	7	27824	8	43510
"อีกนานมั้ยCloseFriend2,ViuOriginalLineUp2022,ViuTheDifference"	1306152383601192961	1.5637581653	.0001078205	.0000689496	3	27824	3	43510
"โอห์มไง,OhmThitiwat,brownybabyBear"	1306152383601192961	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
โอห์มฟลุ้คฟีเวอร์2021	1306152383601192961	1.2119124300	.0011141460	.0009193288	31	27824	40	43510
"UnionYes,BAmazonUnion"	1306676374128799744	1.5637574402	.0000718803	.0000459664	2	27824	2	43510
"UnionYES,BAmazonUnion"	1306676374128799744	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"UnionYes,PeaceofMind,BAmazonUnion"	1306676374128799744	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"abc730,ABCNews,afternoonbriefing"	130668639	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
thedrum	130668639	.7818786923	.0001797009	.0002298322	5	27824	10	43510
"fluke_natouch,เจ้าแก้มก้อน"	1307465293078253568	1.2106513054	.0008625646	.0007124798	24	27824	31	43510
OhmFluke	1307465293078253568	1.3031313429	.0001797009	.0001378993	5	27824	6	43510
PaoGelCapsxOhmFluke	1307465293078253568	1.3031313429	.0001797009	.0001378993	5	27824	6	43510
"เจ้าแก้มก้อน,โอห์มไง,OhmFluke,โอห์มฟลุ้ค,fluke_natouch,OhmThitiwat"	1307465293078253568	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"เจ้าแก้มก้อน,โอห์มไง,โอห์มฟลุ้ค,OhmFluke,fluke_natouch,OhmThitiwat"	1307465293078253568	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"OperationExodus,ShabbatShalom,Ukraine"	1308267623327518725	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"PlannedParenthood,Infrastructure,BuildBackBetter,CovidRelief"	1308267623327518725	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
Uighurs	1308267623327518725	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
Ukrainians	1308267623327518725	1.5637576202	.0003234617	.0002068490	9	27824	9	43510
IntroductionLoveAt9	1308358704454987777	1.4717723699	.0005750431	.0003907147	16	27824	17	43510
WeTVxOhmFluke	1308358704454987777	1.5637577565	.0002156411	.0001378993	6	27824	6	43510
"เจ้าแก้มก้อน,fluke_natouch"	1308358704454987777	1.2395642059	.0023361127	.0018846242	65	27824	82	43510
covid	1308494794713370624	1.0425053164	.0007906843	.0007584463	22	27824	33	43510
"COVID19,JohnsonTheCorruptPM,Bigdog,BorisJohnsonResign"	1308494794713370624	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"Johnson,JohnsonOutToday,JohnsonOut16"	1308494794713370624	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"JohnsonOut_23,JohnsonOut,JohnsonLiedPeopleDied,JohnsonTheLiar,GTTO"	1308494794713370624	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
30DayOhmFlukeChallenge	1308697225497772033	.9845882745	.0006109833	.0006205470	17	27824	27	43510
ABitOneSidedGeoff	1308758393373458437	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
Brexitgorithm	1308758393373458437	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
ClRRRRRRic	1308758393373458437	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
ExcuseTheirLanguage	1308758393373458437	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
GateauxBlaster	1308758393373458437	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"GoNowMan,ItsOver"	1308758393373458437	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
HatsOff	1308758393373458437	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
Korruption	1308758393373458437	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
Serious	1308758393373458437	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
ThatllShowEm	1308758393373458437	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
TheyreNotMakingItAnyEasierToLikeThemAreThey	1308758393373458437	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"TroubleAhead,Racism"	1308758393373458437	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
WeNeverMissAnything	1308758393373458437	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
EarthDay	1308877368627519489	.6119051686	.0003234617	.0005286141	9	27824	23	43510
ScientistRebellion	1308877368627519489	1.5637585279	.0001437607	.0000919328	4	27824	4	43510
"LoveAt9,OhMySunshineNight,อีกนานมั้ยCloseFriend2,609BedtimeStory,THESIS,บ้านอิ่มสุขxฟลุ้ค"	1309040708079226880	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
LoveAt9Q17	1309040708079226880	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"OhmFluke,โอห์มฟลุ้ค"	1309040708079226880	1.5637585279	.0001437607	.0000919328	4	27824	4	43510
"เจ้าแก้มก้อน,fluke_natouch"	1309040708079226880	1.2395642059	.0023361127	.0018846242	65	27824	82	43510
ทำบุญขึ้นห้อง609	1309040708079226880	1.2286668131	.0003953421	.0003217651	11	27824	14	43510
"ออกกองCloseFriend2D5,OhmFluke,โอห์มฟลุ้ค"	1309040708079226880	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"อีกนานมั้ยCloseFriend2,ViuOriginalLineUp2022"	1309040708079226880	1.5637574402	.0000718803	.0000459664	2	27824	2	43510
โอห์มฟลุ้คฟีเวอร์2021	1309040708079226880	1.2119124300	.0011141460	.0009193288	31	27824	40	43510
IWD2022	1309194594190532610	1.0425052132	.0003594019	.0003447483	10	27824	15	43510
"IWD2022,LabourLOSTWomen,WomenWontWheesht,WomenWillNotSubmit"	1309194594190532610	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
WomenSayNO	1309194594190532610	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
Belarus	1309391725765459968	1.4855701246	.0013657274	.0009193288	38	27824	40	43510
"BuchaMRRRRRRacre,Russian,Bucha"	1309391725765459968	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"EU,Europeans,Ukrainians"	1309391725765459968	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"Kremlin,Ukraine"	1309391725765459968	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"Lukashenko,Ukraine,EU,US,PunishPutinsPuppet"	1309391725765459968	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"Russia,Lukashenka,Belarus,Ukraine"	1309391725765459968	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
CovidVigil	1309417499398746112	1.1728186240	.0001078205	.0000919328	3	27824	4	43510
dontlookup	1309417499398746112	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
DontLookUp	1309417499398746112	1.1372786230	.0005750431	.0005056308	16	27824	22	43510
htlottery	1309417499398746112	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
johnsonsout12	1309417499398746112	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
auspol	1309762062	1.1842050166	.0196233467	.0165709032	546	27824	721	43510
"insiders,auspol"	1309762062	1.0750835868	.0003953421	.0003677315	11	27824	16	43510
"JobSeeker,agedcare,NPC,auspol"	1309762062	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
LNPScareCampaign	1309762062	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
NewsCorpse	1309762062	.9382540827	.0001078205	.0001149161	3	27824	5	43510
"ScottyFromGilead,EnoughIsEnough,ausvotes"	1309762062	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"Archaeology,ancientart,jewelry"	1310150012282830848	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"Archaeology,ancientGreece"	1310150012282830848	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"Archaeology,AncientGreece"	1310150012282830848	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"Archaeology,Byzantine,jewellery"	1310150012282830848	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
